Tempo;Corrente;Velocidade;Degrau
0.9490000000000001;28.46;58.73;0
0.9500000000000001;28.51;58.73;0
0.9510000000000001;28.57;58.73;0
0.9520000000000001;28.57;58.73;0
0.9530000000000001;28.54;58.73;0
0.9540000000000001;28.47;58.73;0
0.9550000000000001;28.41;58.76;0
0.9560000000000001;28.39;58.8;0
0.9570000000000001;28.43;58.83;0
0.9580000000000001;28.49;58.86;0
0.9590000000000001;28.53;58.9;0
0.96;28.54;58.93;0
0.961;28.48;58.97;0
0.962;28.41;59.0;0
0.963;28.39;59.03;0
0.964;28.38;59.07;0
0.965;28.43;59.07;0
0.966;28.48;59.07;0
0.967;28.52;59.07;0
0.968;28.53;59.07;0
0.969;28.53;59.07;0
0.97;28.46;59.07;0
0.971;28.42;59.03;0
0.972;28.42;59.0;0
0.973;28.45;58.97;0
0.974;28.49;58.93;0
0.975;28.53;58.9;0
0.976;28.53;58.86;0
0.977;28.49;58.83;0
0.978;28.44;58.8;0
0.979;28.4;58.76;0
0.98;28.44;58.73;0
0.981;28.48;58.73;0
0.982;28.51;58.73;0
0.983;28.54;58.73;0
0.984;28.53;58.73;0
0.985;28.48;58.73;0
0.986;28.44;58.76;0
0.987;28.4;58.8;0
0.988;28.42;58.83;0
0.989;28.45;58.86;0
0.99;28.5;58.9;0
0.991;28.51;58.9;0
0.992;28.48;58.9;0
0.993;28.45;58.9;0
0.994;28.37;58.9;0
0.995;28.37;58.9;0
0.996;28.38;58.86;0
0.997;28.45;58.83;0
0.998;28.5;58.8;0
0.999;28.52;58.76;0
1.0;28.5;58.73;0
1.0010000000000001;28.44;58.73;0
1.002;28.4;58.73;0
1.0030000000000001;28.41;58.73;0
1.004;28.43;58.73;0
1.0050000000000001;28.5;58.73;0
1.006;28.54;58.73;0
1.0070000000000001;28.55;58.73;0
1.008;28.52;58.73;0
1.0090000000000001;28.5;58.73;0
1.01;28.45;58.73;0
1.0110000000000001;28.43;58.73;0
1.012;28.45;58.73;0
1.0130000000000001;28.47;58.73;0
1.014;28.52;58.73;0
1.0150000000000001;28.54;58.73;0
1.016;28.5;58.73;0
1.0170000000000001;28.45;58.76;0
1.018;28.41;58.8;0
1.0190000000000001;28.41;58.83;0
1.02;28.45;58.86;0
1.0210000000000001;28.5;58.9;0
1.022;28.53;58.93;0
1.0230000000000001;28.52;58.97;0
1.024;28.44;59.0;0
1.025;28.41;59.03;0
1.026;28.38;59.07;0
1.027;28.4;59.1;0
1.028;28.44;59.13;0
1.029;28.47;59.17;0
1.03;28.49;59.2;0
1.031;28.48;59.24;0
1.032;28.47;59.27;0
1.033;28.42;59.3;0
1.034;28.38;59.34;0
1.035;28.37;59.37;0
1.036;28.39;59.4;0
1.037;28.44;59.4;0
1.038;28.46;59.4;0
1.039;28.43;59.4;0
1.04;28.36;59.4;0
1.041;28.3;59.4;0
1.042;28.27;59.4;0
1.043;28.28;59.4;0
1.044;28.34;59.4;0
1.045;28.4;59.4;0
1.046;28.41;59.4;0
1.047;28.38;59.4;0
1.048;28.32;59.4;0
1.049;28.27;59.4;0
1.05;28.26;59.4;0
1.051;28.29;59.4;0
1.052;28.32;59.4;0
1.053;28.36;59.4;0
1.054;28.36;59.4;0
1.055;28.33;59.4;0
1.056;28.28;59.4;0
1.057;28.24;59.4;0
1.058;28.2;59.44;0
1.059;28.25;59.47;0
1.06;28.3;59.5;0
1.061;28.35;59.54;0
1.062;28.34;59.57;0
1.063;28.32;59.61;0
1.064;28.24;59.64;0
1.065;28.2;59.67;0
1.066;28.2;59.71;0
1.067;28.24;59.74;0
1.068;28.27;59.74;0
1.069;28.3;59.74;0
1.07;28.31;59.74;0
1.071;28.28;59.74;0
1.072;28.25;59.71;0
1.073;28.22;59.67;0
1.074;28.21;59.64;0
1.075;28.24;59.61;0
1.076;28.25;59.57;0
1.077;28.28;59.54;0
1.078;28.28;59.5;0
1.079;28.24;59.47;0
1.08;28.19;59.44;0
1.081;28.14;59.4;0
1.082;28.16;59.4;0
1.083;28.23;59.4;0
1.084;28.3;59.4;0
1.085;28.32;59.4;0
1.086;28.3;59.4;0
1.087;28.25;59.4;0
1.088;28.2;59.4;0
1.089;28.2;59.4;0
1.09;28.23;59.4;0
1.091;28.27;59.4;0
1.092;28.31;59.4;0
1.093;28.32;59.4;0
1.094;28.32;59.4;0
1.095;28.26;59.4;0
1.096;28.2;59.4;0
1.097;28.17;59.4;0
1.098;28.2;59.4;0
1.099;28.27;59.44;0
1.1;28.31;59.47;0
1.101;28.34;59.5;0
1.102;28.32;59.54;0
1.103;28.25;59.57;0
1.104;28.21;59.61;0
1.105;28.19;59.64;0
1.106;28.22;59.67;0
1.107;28.29;59.71;0
1.108;28.32;59.74;0
1.109;28.32;59.74;0
1.11;28.29;59.74;0
1.111;28.24;59.74;0
1.112;28.2;59.74;0
1.113;28.2;59.74;0
1.114;28.19;59.74;0
1.115;28.22;59.74;0
1.116;28.25;59.74;0
1.117;28.25;59.74;0
1.118;28.23;59.74;0
1.119;28.18;59.77;0
1.12;28.12;59.81;0
1.121;28.1;59.84;0
1.122;28.14;59.88;0
1.123;28.19;59.91;0
1.124;28.22;59.94;0
1.125;28.2;59.98;0
1.1260000000000001;28.17;60.01;0
1.127;28.11;60.04;0
1.1280000000000001;28.08;60.08;0
1.129;28.09;60.08;0
1.1300000000000001;28.12;60.08;0
1.131;28.18;60.08;0
1.1320000000000001;28.19;60.08;0
1.133;28.18;60.04;0
1.1340000000000001;28.14;60.01;0
1.135;28.08;59.98;0
1.1360000000000001;28.06;59.94;0
1.137;28.05;59.91;0
1.1380000000000001;28.09;59.88;0
1.139;28.16;59.84;0
1.1400000000000001;28.21;59.81;0
1.141;28.21;59.77;0
1.1420000000000001;28.15;59.74;0
1.143;28.09;59.74;0
1.1440000000000001;28.06;59.74;0
1.145;28.1;59.74;0
1.1460000000000001;28.16;59.74;0
1.147;28.2;59.74;0
1.1480000000000001;28.22;59.74;0
1.149;28.18;59.74;0
1.1500000000000001;28.13;59.74;0
1.151;28.08;59.74;0
1.1520000000000001;28.11;59.74;0
1.153;28.16;59.74;0
1.154;28.19;59.74;0
1.155;28.19;59.74;0
1.156;28.16;59.74;0
1.157;28.13;59.74;0
1.158;28.08;59.74;0
1.159;28.07;59.74;0
1.16;28.1;59.74;0
1.161;28.15;59.74;0
1.162;28.22;59.74;0
1.163;28.26;59.74;0
1.164;28.22;59.74;0
1.165;28.17;59.74;0
1.166;28.13;59.74;0
1.167;28.15;59.74;0
1.168;28.19;59.74;0
1.169;28.24;59.74;0
1.17;28.29;59.74;0
1.171;28.27;59.74;0
1.172;28.25;59.71;0
1.173;28.19;59.67;0
1.174;28.16;59.64;0
1.175;28.17;59.61;0
1.176;28.21;59.57;0
1.177;28.26;59.54;0
1.178;28.29;59.5;0
1.179;28.33;59.47;0
1.18;28.3;59.44;0
1.181;28.24;59.4;0
1.182;28.2;59.4;0
1.183;28.21;59.4;0
1.184;28.26;59.4;0
1.185;28.35;59.4;0
1.186;28.36;59.4;0
1.187;28.36;59.4;0
1.188;28.29;59.4;0
1.189;28.24;59.4;0
1.19;28.2;59.4;0
1.191;28.26;59.4;0
1.192;28.31;59.4;0
1.193;28.34;59.4;0
1.194;28.35;59.4;0
1.195;28.32;59.4;0
1.196;28.28;59.4;0
1.197;28.24;59.4;0
1.198;28.21;59.4;0
1.199;28.24;59.44;0
1.2;28.25;59.47;0
1.201;28.29;59.5;0
1.202;28.31;59.54;0
1.203;28.31;59.57;0
1.204;28.28;59.61;0
1.205;28.23;59.64;0
1.206;28.22;59.67;0
1.207;28.26;59.71;0
1.208;28.31;59.74;0
1.209;28.36;59.74;0
1.21;28.35;59.74;0
1.211;28.31;59.74;0
1.212;28.25;59.74;0
1.213;28.21;59.71;0
1.214;28.22;59.67;0
1.215;28.25;59.64;0
1.216;28.29;59.61;0
1.217;28.32;59.57;0
1.218;28.33;59.54;0
1.219;28.32;59.5;0
1.22;28.27;59.47;0
1.221;28.22;59.44;0
1.222;28.23;59.4;0
1.223;28.25;59.4;0
1.224;28.3;59.4;0
1.225;28.35;59.4;0
1.226;28.34;59.4;0
1.227;28.3;59.4;0
1.228;28.24;59.4;0
1.229;28.22;59.4;0
1.23;28.24;59.4;0
1.231;28.29;59.4;0
1.232;28.36;59.4;0
1.233;28.39;59.4;0
1.234;28.38;59.4;0
1.235;28.32;59.4;0
1.236;28.27;59.4;0
1.237;28.25;59.4;0
1.238;28.27;59.4;0
1.239;28.31;59.4;0
1.24;28.35;59.4;0
1.241;28.41;59.4;0
1.242;28.4;59.4;0
1.243;28.36;59.4;0
1.244;28.32;59.4;0
1.245;28.29;59.4;0
1.246;28.32;59.4;0
1.247;28.39;59.4;0
1.248;28.45;59.4;0
1.249;28.46;59.4;0
1.25;28.43;59.4;0
1.2510000000000001;28.38;59.4;0
1.252;28.32;59.4;0
1.2530000000000001;28.31;59.4;0
1.254;28.35;59.37;0
1.2550000000000001;28.39;59.34;0
1.256;28.42;59.3;0
1.2570000000000001;28.43;59.27;0
1.258;28.42;59.24;0
1.2590000000000001;28.38;59.2;0
1.26;28.35;59.2;0
1.2610000000000001;28.33;59.2;0
1.262;28.36;59.2;0
1.2630000000000001;28.39;59.2;0
1.264;28.46;59.24;0
1.2650000000000001;28.49;59.27;0
1.266;28.45;59.3;0
1.2670000000000001;28.38;59.34;0
1.268;28.33;59.37;0
1.2690000000000001;28.34;59.4;0
1.27;28.38;59.4;0
1.2710000000000001;28.44;59.4;0
1.272;28.46;59.4;0
1.2730000000000001;28.44;59.4;0
1.274;28.41;59.4;0
1.2750000000000001;28.36;59.4;0
1.276;28.35;59.4;0
1.2770000000000001;28.36;59.4;0
1.278;28.42;59.4;0
1.2790000000000001;28.48;59.4;0
1.28;28.51;59.4;0
1.281;28.48;59.4;0
1.282;28.44;59.4;0
1.283;28.4;59.4;0
1.284;28.37;59.4;0
1.285;28.38;59.37;0
1.286;28.43;59.34;0
1.287;28.48;59.3;0
1.288;28.52;59.27;0
1.289;28.5;59.24;0
1.29;28.45;59.2;0
1.291;28.39;59.17;0
1.292;28.35;59.13;0
1.293;28.39;59.1;0
1.294;28.43;59.07;0
1.295;28.48;59.07;0
1.296;28.47;59.07;0
1.297;28.45;59.07;0
1.298;28.41;59.07;0
1.299;28.38;59.07;0
1.3;28.36;59.1;0
1.301;28.4;59.13;0
1.302;28.44;59.17;0
1.303;28.46;59.2;0
1.304;28.48;59.24;0
1.305;28.46;59.27;0
1.306;28.41;59.3;0
1.307;28.34;59.34;0
1.308;28.33;59.37;0
1.309;28.36;59.4;0
1.31;28.42;59.4;0
1.311;28.48;59.4;0
1.312;28.49;59.4;0
1.313;28.44;59.4;0
1.314;28.37;59.4;0
1.315;28.31;59.37;0
1.316;28.32;59.34;0
1.317;28.36;59.3;0
1.318;28.41;59.27;0
1.319;28.44;59.24;0
1.32;28.43;59.2;0
1.321;28.42;59.17;0
1.322;28.37;59.13;0
1.323;28.35;59.1;0
1.324;28.34;59.07;0
1.325;28.4;59.07;0
1.326;28.44;59.07;0
1.327;28.48;59.07;0
1.328;28.51;59.07;0
1.329;28.47;59.07;0
1.33;28.41;59.07;0
1.331;28.37;59.07;0
1.332;28.39;59.07;0
1.333;28.44;59.07;0
1.334;28.49;59.07;0
1.335;28.52;59.07;0
1.336;28.5;59.07;0
1.337;28.45;59.07;0
1.338;28.42;59.07;0
1.339;28.41;59.07;0
1.34;28.44;59.07;0
1.341;28.49;59.1;0
1.342;28.5;59.13;0
1.343;28.52;59.17;0
1.344;28.52;59.2;0
1.345;28.48;59.24;0
1.346;28.43;59.27;0
1.347;28.41;59.3;0
1.348;28.43;59.34;0
1.349;28.46;59.37;0
1.35;28.5;59.4;0
1.351;28.54;59.4;0
1.352;28.51;59.4;0
1.353;28.44;59.4;0
1.354;28.37;59.4;0
1.355;28.36;59.4;0
1.356;28.39;59.4;0
1.357;28.44;59.4;0
1.358;28.49;59.4;0
1.359;28.49;59.4;0
1.36;28.43;59.4;0
1.361;28.36;59.4;0
1.362;28.31;59.4;0
1.363;28.32;59.4;0
1.364;28.35;59.4;0
1.365;28.39;59.4;0
1.366;28.44;59.4;0
1.367;28.46;59.4;0
1.368;28.45;59.4;0
1.369;28.38;59.4;0
1.37;28.35;59.4;0
1.371;28.35;59.4;0
1.372;28.41;59.4;0
1.373;28.48;59.4;0
1.374;28.51;59.4;0
1.375;28.51;59.4;0
1.3760000000000001;28.45;59.37;0
1.377;28.4;59.34;0
1.3780000000000001;28.38;59.3;0
1.379;28.41;59.27;0
1.3800000000000001;28.47;59.24;0
1.381;28.51;59.2;0
1.3820000000000001;28.55;59.2;0
1.383;28.51;59.2;0
1.3840000000000001;28.49;59.2;0
1.385;28.44;59.2;0
1.3860000000000001;28.4;59.24;0
1.387;28.41;59.27;0
1.3880000000000001;28.45;59.3;0
1.389;28.49;59.34;0
1.3900000000000001;28.52;59.37;0
1.391;28.53;59.4;0
1.3920000000000001;28.47;59.4;0
1.393;28.4;59.4;0
1.3940000000000001;28.37;59.4;0
1.395;28.39;59.4;0
1.3960000000000001;28.44;59.4;0
1.397;28.49;59.4;0
1.3980000000000001;28.52;59.4;0
1.399;28.49;59.4;0
1.4000000000000001;28.44;59.4;0
1.401;28.4;59.4;0
1.4020000000000001;28.38;59.4;0
1.403;28.4;59.4;0
1.4040000000000001;28.45;59.4;0
1.405;28.5;59.4;0
1.4060000000000001;28.48;59.4;0
1.407;28.46;59.4;0
1.408;28.4;59.4;0
1.409;28.37;59.4;0
1.41;28.37;59.4;0
1.411;28.39;59.4;0
1.412;28.46;59.4;0
1.413;28.51;59.44;0
1.414;28.51;59.47;0
1.415;28.47;59.5;0
1.416;28.4;59.5;0
1.417;28.37;59.5;0
1.418;28.37;59.5;0
1.419;28.42;59.5;0
1.42;28.48;59.5;0
1.421;28.5;59.5;0
1.422;28.51;59.5;0
1.423;28.48;59.47;0
1.424;28.44;59.44;0
1.425;28.43;59.4;0
1.426;28.42;59.37;0
1.427;28.47;59.37;0
1.428;28.49;59.37;0
1.429;28.51;59.37;0
1.43;28.51;59.37;0
1.431;28.49;59.37;0
1.432;28.43;59.37;0
1.433;28.4;59.37;0
1.434;28.39;59.37;0
1.435;28.43;59.37;0
1.436;28.47;59.37;0
1.437;28.5;59.37;0
1.438;28.49;59.37;0
1.439;28.44;59.37;0
1.44;28.36;59.37;0
1.441;28.35;59.37;0
1.442;28.38;59.37;0
1.443;28.43;59.4;0
1.444;28.49;59.44;0
1.445;28.5;59.47;0
1.446;28.47;59.5;0
1.447;28.43;59.5;0
1.448;28.4;59.5;0
1.449;28.37;59.5;0
1.45;28.4;59.5;0
1.451;28.44;59.5;0
1.452;28.49;59.5;0
1.453;28.51;59.44;0
1.454;28.44;59.4;0
1.455;28.39;59.37;0
1.456;28.37;59.34;0
1.457;28.4;59.34;0
1.458;28.49;59.34;0
1.459;28.53;59.34;0
1.46;28.53;59.34;0
1.461;28.5;59.34;0
1.462;28.42;59.34;0
1.463;28.4;59.34;0
1.464;28.39;59.34;0
1.465;28.43;59.34;0
1.466;28.46;59.34;0
1.467;28.49;59.3;0
1.468;28.5;59.27;0
1.469;28.48;59.24;0
1.47;28.43;59.2;0
1.471;28.39;59.17;0
1.472;28.4;59.13;0
1.473;28.43;59.1;0
1.474;28.45;59.07;0
1.475;28.47;59.03;0
1.476;28.48;59.0;0
1.477;28.43;59.0;0
1.478;28.39;59.0;0
1.479;28.36;59.0;0
1.48;28.37;59.0;0
1.481;28.42;59.0;0
1.482;28.47;59.0;0
1.483;28.5;59.0;0
1.484;28.49;59.0;0
1.485;28.44;59.0;0
1.486;28.39;59.0;0
1.487;28.4;59.0;0
1.488;28.43;58.97;0
1.489;28.47;58.93;0
1.49;28.52;58.9;0
1.491;28.55;58.86;0
1.492;28.56;58.83;0
1.493;28.5;58.8;0
1.494;28.45;58.76;0
1.495;28.41;58.73;0
1.496;28.44;58.7;0
1.497;28.48;58.66;0
1.498;28.54;58.66;0
1.499;28.53;58.66;0
1.5;28.5;58.66;0
1.5010000000000001;28.44;58.66;0
1.502;28.36;58.66;0
1.5030000000000001;28.35;58.7;0
1.504;28.39;58.73;0
1.5050000000000001;28.44;58.76;0
1.506;28.49;58.8;0
1.5070000000000001;28.5;58.83;0
1.508;28.48;58.86;0
1.5090000000000001;28.42;58.9;0
1.51;28.4;58.93;0
1.5110000000000001;28.38;58.97;0
1.512;28.43;59.0;0
1.5130000000000001;28.47;59.0;0
1.514;28.5;59.0;0
1.5150000000000001;28.48;59.0;0
1.516;28.44;59.0;0
1.5170000000000001;28.39;59.0;0
1.518;28.35;59.0;0
1.5190000000000001;28.35;58.97;0
1.52;28.39;58.93;0
1.5210000000000001;28.42;58.9;0
1.522;28.48;58.86;0
1.5230000000000001;28.48;58.83;0
1.524;28.43;58.8;0
1.5250000000000001;28.39;58.76;0
1.526;28.34;58.73;0
1.5270000000000001;28.35;58.7;0
1.528;28.39;58.66;0
1.5290000000000001;28.44;58.66;0
1.53;28.47;58.66;0
1.5310000000000001;28.46;58.66;0
1.532;28.41;58.66;0
1.5330000000000001;28.38;58.66;0
1.534;28.35;58.66;0
1.5350000000000001;28.38;58.66;0
1.536;28.42;58.66;0
1.537;28.45;58.66;0
1.538;28.49;58.66;0
1.539;28.47;58.63;0
1.54;28.43;58.59;0
1.541;28.37;58.56;0
1.542;28.35;58.53;0
1.543;28.38;58.53;0
1.544;28.4;58.53;0
1.545;28.47;58.53;0
1.546;28.49;58.53;0
1.547;28.48;58.53;0
1.548;28.42;58.53;0
1.549;28.35;58.53;0
1.55;28.35;58.56;0
1.551;28.38;58.59;0
1.552;28.43;58.63;0
1.553;28.47;58.66;0
1.554;28.48;58.66;0
1.555;28.49;58.66;0
1.556;28.44;58.66;0
1.557;28.39;58.66;0
1.558;28.38;58.66;0
1.559;28.42;58.66;0
1.56;28.47;58.63;0
1.561;28.52;58.59;0
1.562;28.53;58.56;0
1.563;28.51;58.53;0
1.564;28.46;58.49;0
1.565;28.42;58.46;0
1.566;28.42;58.43;0
1.567;28.48;58.39;0
1.568;28.52;58.36;0
1.569;28.56;58.32;0
1.57;28.56;58.32;0
1.571;28.52;58.32;0
1.572;28.47;58.32;0
1.573;28.44;58.32;0
1.574;28.44;58.36;0
1.575;28.47;58.39;0
1.576;28.51;58.43;0
1.577;28.54;58.46;0
1.578;28.53;58.49;0
1.579;28.5;58.53;0
1.58;28.44;58.56;0
1.581;28.4;58.59;0
1.582;28.43;58.63;0
1.583;28.46;58.66;0
1.584;28.54;58.7;0
1.585;28.58;58.7;0
1.586;28.54;58.7;0
1.587;28.5;58.7;0
1.588;28.45;58.7;0
1.589;28.4;58.7;0
1.59;28.43;58.7;0
1.591;28.47;58.66;0
1.592;28.54;58.63;0
1.593;28.55;58.59;0
1.594;28.54;58.56;0
1.595;28.48;58.56;0
1.596;28.43;58.56;0
1.597;28.41;58.56;0
1.598;28.43;58.56;0
1.599;28.49;58.56;0
1.6;28.54;58.56;0
1.601;28.53;58.59;0
1.602;28.53;58.63;0
1.603;28.49;58.66;0
1.604;28.45;58.7;0
1.605;28.44;58.7;0
1.606;28.47;58.7;0
1.607;28.51;58.7;0
1.608;28.55;58.7;0
1.609;28.57;58.7;0
1.61;28.53;58.7;0
1.611;28.48;58.7;0
1.612;28.43;58.66;0
1.613;28.43;58.63;0
1.614;28.47;58.59;0
1.615;28.52;58.56;0
1.616;28.56;58.56;0
1.617;28.56;58.56;0
1.618;28.5;58.56;0
1.619;28.44;58.56;0
1.62;28.4;58.56;0
1.621;28.42;58.56;0
1.622;28.45;58.59;0
1.623;28.5;58.63;0
1.624;28.51;58.66;0
1.625;28.5;58.7;0
1.6260000000000001;28.46;58.7;0
1.627;28.41;58.7;0
1.6280000000000001;28.37;58.7;0
1.629;28.39;58.7;0
1.6300000000000001;28.45;58.7;0
1.631;28.52;58.7;0
1.6320000000000001;28.55;58.66;0
1.633;28.53;58.63;0
1.6340000000000001;28.48;58.59;0
1.635;28.43;58.56;0
1.6360000000000001;28.39;58.53;0
1.637;28.39;58.49;0
1.6380000000000001;28.43;58.46;0
1.639;28.48;58.43;0
1.6400000000000001;28.5;58.39;0
1.641;28.49;58.36;0
1.6420000000000001;28.44;58.36;0
1.643;28.41;58.36;0
1.6440000000000001;28.4;58.36;0
1.645;28.42;58.36;0
1.6460000000000001;28.48;58.36;0
1.647;28.52;58.39;0
1.6480000000000001;28.55;58.43;0
1.649;28.55;58.46;0
1.6500000000000001;28.47;58.49;0
1.651;28.43;58.53;0
1.6520000000000001;28.42;58.56;0
1.653;28.43;58.59;0
1.6540000000000001;28.5;58.63;0
1.655;28.56;58.66;0
1.6560000000000001;28.59;58.7;0
1.657;28.55;58.7;0
1.6580000000000001;28.5;58.7;0
1.659;28.45;58.7;0
1.6600000000000001;28.45;58.7;0
1.661;28.48;58.7;0
1.6620000000000001;28.51;58.7;0
1.663;28.55;58.7;0
1.6640000000000001;28.54;58.7;0
1.665;28.53;58.7;0
1.666;28.48;58.7;0
1.667;28.44;58.73;0
1.668;28.43;58.76;0
1.669;28.47;58.8;0
1.67;28.5;58.83;0
1.671;28.53;58.86;0
1.672;28.55;58.9;0
1.673;28.49;58.93;0
1.674;28.43;58.97;0
1.675;28.39;59.0;0
1.676;28.39;59.03;0
1.677;28.44;59.07;0
1.678;28.48;59.07;0
1.679;28.51;59.07;0
1.68;28.49;59.07;0
1.681;28.45;59.07;0
1.682;28.38;59.07;0
1.683;28.35;59.03;0
1.684;28.36;59.0;0
1.685;28.4;58.97;0
1.686;28.46;58.93;0
1.687;28.46;58.9;0
1.688;28.47;58.9;0
1.689;28.41;58.9;0
1.69;28.36;58.9;0
1.691;28.34;58.9;0
1.692;28.36;58.9;0
1.693;28.39;58.93;0
1.694;28.44;58.97;0
1.695;28.46;59.0;0
1.696;28.44;59.03;0
1.697;28.38;59.07;0
1.698;28.33;59.07;0
1.699;28.29;59.07;0
1.7;28.33;59.07;0
1.701;28.39;59.07;0
1.702;28.43;59.07;0
1.703;28.44;59.07;0
1.704;28.42;59.07;0
1.705;28.36;59.07;0
1.706;28.34;59.07;0
1.707;28.32;59.07;0
1.708;28.35;59.07;0
1.709;28.38;59.07;0
1.71;28.42;59.07;0
1.711;28.43;59.07;0
1.712;28.38;59.07;0
1.713;28.32;59.03;0
1.714;28.29;59.0;0
1.715;28.27;58.97;0
1.716;28.29;58.93;0
1.717;28.32;58.9;0
1.718;28.36;58.86;0
1.719;28.31;58.86;0
1.72;28.26;58.86;0
1.721;28.22;58.86;0
1.722;28.25;58.86;0
1.723;28.28;58.9;0
1.724;28.34;58.93;0
1.725;28.38;58.97;0
1.726;28.37;59.0;0
1.727;28.33;59.03;0
1.728;28.28;59.03;0
1.729;28.26;59.03;0
1.73;28.28;59.03;0
1.731;28.31;59.03;0
1.732;28.36;59.03;0
1.733;28.39;59.03;0
1.734;28.41;59.03;0
1.735;28.34;59.03;0
1.736;28.29;59.03;0
1.737;28.26;59.03;0
1.738;28.28;59.03;0
1.739;28.35;59.07;0
1.74;28.4;59.1;0
1.741;28.41;59.13;0
1.742;28.38;59.17;0
1.743;28.29;59.2;0
1.744;28.25;59.24;0
1.745;28.25;59.27;0
1.746;28.3;59.3;0
1.747;28.35;59.34;0
1.748;28.39;59.37;0
1.749;28.39;59.37;0
1.75;28.36;59.37;0
1.7510000000000001;28.33;59.37;0
1.752;28.3;59.37;0
1.7530000000000001;28.29;59.37;0
1.754;28.29;59.37;0
1.7550000000000001;28.32;59.37;0
1.756;28.36;59.37;0
1.7570000000000001;28.37;59.37;0
1.758;28.32;59.37;0
1.7590000000000001;28.27;59.4;0
1.76;28.23;59.44;0
1.7610000000000001;28.21;59.47;0
1.762;28.24;59.5;0
1.7630000000000001;28.3;59.5;0
1.764;28.35;59.5;0
1.7650000000000001;28.35;59.5;0
1.766;28.31;59.5;0
1.7670000000000001;28.23;59.5;0
1.768;28.2;59.5;0
1.7690000000000001;28.22;59.47;0
1.77;28.25;59.44;0
1.7710000000000001;28.3;59.4;0
1.772;28.34;59.37;0
1.7730000000000001;28.32;59.34;0
1.774;28.29;59.3;0
1.7750000000000001;28.24;59.27;0
1.776;28.2;59.24;0
1.7770000000000001;28.21;59.2;0
1.778;28.24;59.17;0
1.7790000000000001;28.3;59.13;0
1.78;28.35;59.1;0
1.7810000000000001;28.34;59.07;0
1.782;28.27;59.03;0
1.7830000000000001;28.2;59.0;0
1.784;28.17;59.0;0
1.7850000000000001;28.18;59.0;0
1.786;28.25;59.0;0
1.7870000000000001;28.29;59.0;0
1.788;28.3;59.0;0
1.7890000000000001;28.31;59.0;0
1.79;28.23;59.0;0
1.7910000000000001;28.2;59.0;0
1.792;28.19;59.0;0
1.793;28.2;59.0;0
1.794;28.26;59.0;0
1.795;28.31;59.0;0
1.796;28.33;59.0;0
1.797;28.32;59.0;0
1.798;28.27;59.0;0
1.799;28.23;59.0;0
1.8;28.21;59.0;0
1.801;28.24;59.0;0
1.802;28.27;59.0;0
1.803;28.33;59.0;0
1.804;28.35;59.0;0
1.805;28.32;58.97;0
1.806;28.28;58.93;0
1.807;28.23;58.9;0
1.808;28.23;58.86;0
1.809;28.28;58.83;0
1.81;28.32;58.83;0
1.811;28.37;58.83;0
1.812;28.35;58.83;0
1.813;28.31;58.83;0
1.814;28.29;58.83;0
1.815;28.24;58.86;0
1.816;28.25;58.9;0
1.817;28.27;58.93;0
1.818;28.32;58.97;0
1.819;28.35;59.0;0
1.82;28.37;59.0;0
1.821;28.34;59.0;0
1.822;28.28;59.0;0
1.823;28.24;59.0;0
1.824;28.22;59.0;0
1.825;28.26;59.0;0
1.826;28.35;59.0;0
1.827;28.38;59.0;0
1.828;28.38;59.0;0
1.829;28.33;59.0;0
1.83;28.27;59.0;0
1.831;28.25;59.0;0
1.832;28.27;59.0;0
1.833;28.32;59.0;0
1.834;28.36;59.0;0
1.835;28.36;58.97;0
1.836;28.35;58.93;0
1.837;28.3;58.9;0
1.838;28.26;58.86;0
1.839;28.23;58.83;0
1.84;28.26;58.83;0
1.841;28.3;58.83;0
1.842;28.34;58.83;0
1.843;28.37;58.83;0
1.844;28.37;58.83;0
1.845;28.33;58.83;0
1.846;28.28;58.86;0
1.847;28.24;58.9;0
1.848;28.27;58.93;0
1.849;28.32;58.97;0
1.85;28.37;59.0;0
1.851;28.39;59.0;0
1.852;28.36;59.0;0
1.853;28.3;59.0;0
1.854;28.26;59.0;0
1.855;28.26;59.0;0
1.856;28.29;58.97;0
1.857;28.33;58.93;0
1.858;28.37;58.9;0
1.859;28.36;58.86;0
1.86;28.34;58.83;0
1.861;28.29;58.8;0
1.862;28.24;58.76;0
1.863;28.25;58.73;0
1.864;28.28;58.7;0
1.865;28.31;58.66;0
1.866;28.37;58.63;0
1.867;28.36;58.63;0
1.868;28.32;58.63;0
1.869;28.27;58.63;0
1.87;28.23;58.63;0
1.871;28.25;58.63;0
1.872;28.28;58.63;0
1.873;28.33;58.63;0
1.874;28.35;58.63;0
1.875;28.34;58.63;0
1.8760000000000001;28.28;58.63;0
1.877;28.22;58.63;0
1.8780000000000001;28.19;58.63;0
1.879;28.2;58.63;0
1.8800000000000001;28.25;58.63;0
1.881;28.29;58.63;0
1.8820000000000001;28.34;58.63;0
1.883;28.35;58.63;0
1.8840000000000001;28.3;58.63;0
1.885;28.25;58.63;0
1.8860000000000001;28.22;58.63;0
1.887;28.25;58.59;0
1.8880000000000001;28.3;58.56;0
1.889;28.35;58.53;0
1.8900000000000001;28.38;58.49;0
1.891;28.35;58.49;0
1.8920000000000001;28.31;58.49;0
1.893;28.25;58.49;0
1.8940000000000001;28.25;58.49;0
1.895;28.3;58.49;0
1.8960000000000001;28.34;58.49;0
1.897;28.38;58.53;0
